UserID,proportion_@,proportion_http,proportion_#,repetition_moyenne_tweets,temps_moyen_entre_tweets,temps_max_entre_tweets
100985284,0.0,0.5,0.0,0.0,1332882.0,1332882.0
100985378,0.0008,0.1005,0.00215,0.0,25843.81909547739,238714.0
100985417,0.0,0.09978260869565217,0.005217391304347826,0.0,74625.98901098901,421367.0
100985427,0.00025,0.09530000000000001,0.0032,0.0,44104.62311557788,524640.0
100985564,0.0006000000000000001,0.09715,0.00425,0.0,18638.396984924624,113417.0
100985566,0.0,0.12,0.0,0.0,,
100985597,0.0,0.09820000000000001,0.0028000000000000004,0.0,17890.562814070352,137058.0
100985605,0.00125,0.10355,0.0016,0.0,35372.46231155779,365351.0
100985664,0.02,0.11500000000000002,0.011,0.0,175479.88888888888,567164.0
100985776,0.0007317073170731707,0.1098780487804878,0.0,0.0,82902.48148148147,1072969.0
100985897,0.0006849315068493151,0.10424657534246576,0.010000000000000002,0.0,94721.79166666667,1043997.0
100985993,0.0003,0.10064999999999999,0.00255,0.0,43453.211055276384,654322.0
100986146,0.0,0.12157894736842105,0.006842105263157895,0.0,123909.72972972973,829635.0
100986240,0.0005527638190954774,0.10366834170854271,0.006683417085427136,0.0,47000.61111111111,655145.0
100986316,0.0,0.09347826086956523,0.00826086956521739,0.0,69227.45454545454,334161.0
100986402,0.0,0.08,0.0,0.0,,
100986568,0.0,0.09933333333333333,0.014333333333333333,0.0,2761.4137931034484,55492.0
100986575,0.0,0.098,0.0,0.0,597.5,1213.0
100986740,0.0,0.12,0.0,0.0,,
100986774,0.0,0.12,0.0,0.0,,
100986781,0.0,0.09999999999999999,0.07,0.0,146551.0,152988.0
100986814,0.0,0.12,0.0,0.0,,
100986852,0.0,0.07,0.0,0.0,,
100986918,0.0,0.09510204081632653,0.008469387755102042,0.0,2742.6907216494847,81914.0
100986941,0.0,0.07,0.0,0.0,,
100986963,0.0,0.09473684210526316,0.014210526315789474,0.0,649.1111111111111,1501.0
100986980,0.0,0.12,0.0,0.0,,
100987164,0.0,0.12,0.0,0.0,,
100987233,0.0,0.10064516129032258,0.013870967741935483,0.0,2669.266666666667,55489.0
100987429,0.0,0.024583333333333332,0.0,0.0,33423.69565217391,238791.0
100987602,0.0,0.095,0.1,0.0,16793.0,16793.0
100987745,0.0,0.12,0.0,0.0,,
100987917,0.0,0.11000000000000001,0.0,0.0,3300.6666666666665,5700.0
100988013,0.0,0.14,0.0,0.0,,
100988198,0.0,0.10733333333333334,0.015333333333333332,0.0,5144.285714285715,65729.0
100988250,0.0,0.11666666666666668,0.03333333333333333,0.0,9272.09090909091,49845.0
10099302,0.05165,0.058600000000000006,0.043449999999999996,0.0,43458.969849246234,593945.0
10100682,0.07676136363636364,0.01840909090909091,0.013579545454545455,0.0,7202.8,130981.0
101006905,0.0,0.058125,0.0,0.9800000000000001,15939.21518987342,724893.0
101015168,0.0,0.25434999999999997,0.0011,0.15,1825.4773869346734,16227.0
101028776,0.05668341708542713,0.04321608040201005,0.0006030150753768844,0.05,22516.297979797982,579760.0
101029356,0.0,0.11,0.0,1.0,46788.0,46788.0
101030375,0.03512195121951219,0.11109756097560977,0.0,0.9899999999999999,12.962962962962964,52.0
101032998,0.07307692307692308,0.07205128205128206,0.05641025641025642,0.69,12.105263157894736,33.0
101042364,0.03073619631901841,0.011901840490797545,0.008343558282208589,0.02,62901.2037037037,574331.0
101048101,0.0,0.12085714285714287,0.0,0.86,8435.79411764706,55360.0
101050444,0.0,0.0666,0.033600000000000005,0.16,3467.8040201005024,21452.0
101053173,0.0,0.08750000000000001,0.0,0.5,359451.3333333333,1076349.0
101053646,0.0258,0.038450000000000005,0.00075,0.07,48235.13567839196,523162.0
101055041,0.0,0.16080000000000003,0.0,0.03,2617.241206030151,99761.0
101056512,0.0,0.13258426966292136,0.0,0.09,5321.363636363636,31619.0
10105822,0.00245,0.1216,0.0,0.0,4401.75879396985,47235.0
101063987,0.0,0.06924999999999999,0.0,0.01,8836.437185929648,53058.0
101069969,0.0,0.0,0.0,0.0,,
101074893,0.012666666666666666,0.008666666666666666,0.0,0.0,11258.172413793103,68466.0
101075482,0.15094972067039106,0.00223463687150838,0.03396648044692738,0.0,23521.68539325843,399795.0
101080164,0.22666666666666666,0.0,0.09999999999999999,0.0,24936.0,105840.0
101083908,0.001789473684210526,0.0771578947368421,0.0,0.61,6931.436170212766,55514.0
101084176,0.4,0.0,0.2,0.0,,
10108682,0.08765,0.0044,0.00225,0.0,831.3015075376884,46084.0
101087882,0.06126126126126126,0.015135135135135135,0.007837837837837838,0.20000000000000004,124206.14545454546,3799698.0
101089200,0.10794326241134752,0.0,0.0,0.1,109.37857142857143,835.0
101093877,0.0,0.0492,0.0033333333333333335,0.16,93480.91891891892,570182.0
101095390,0.04785276073619632,0.09576687116564417,0.0033742331288343563,0.02,49314.333333333336,2851918.0
101097246,0.0,0.0656020942408377,0.0,0.42,6007.7052631578945,159326.0
101097769,0.029000000000000005,0.13525,0.00375,0.08,2734.8944723618097,25151.0
101101579,0.0,0.08052631578947368,0.0,0.35999999999999993,6287.576719576719,159849.0
101109990,0.022333333333333334,0.07200000000000001,0.05016666666666667,0.0,12914.06779661017,182844.0
101117219,0.08506172839506172,0.0049382716049382715,0.0024691358024691358,0.02,59442.360248447214,1100016.0
101118535,0.0019095477386934674,0.0009045226130653266,0.0,0.01,11899.005050505051,169220.0
101119233,0.15761904761904763,0.054047619047619046,0.02023809523809524,0.0,65887.0,449814.0
101124067,0.0,0.0,0.0,0.0,2414890.0,2414890.0
101127203,0.016666666666666666,0.07333333333333333,0.016666666666666666,0.0,265.5,387.0
101127945,0.0007614213197969544,0.10781725888324874,0.0,0.9499999999999998,7497.760204081633,119348.0
10113162,0.0526,0.00975,0.0097,0.01,5515.170854271357,77911.0
101137772,0.08177215189873417,0.10759493670886076,0.0035443037974683548,0.9399999999999998,38953.692307692305,158406.0
101140408,0.014615384615384615,0.03076923076923077,0.0,0.0,94879.83333333333,761421.0
101140523,0.055,0.095,0.0,0.0,117269.0,117269.0
101149427,0.02,0.0,0.0,0.0,3767.0,5510.0
101156031,0.0,0.33399999999999996,0.0,0.0,46075.0,94205.0
101157233,0.0,0.0,0.0,0.0,,
101158011,0.0,0.09551724137931035,0.0,0.31,24627.285714285714,106965.0
10116692,0.0,0.0,0.0,0.0,32417.266331658288,299170.0
101167047,0.0,0.11870967741935484,0.0,0.0,12440.409836065573,76194.0
101169136,0.0,0.13857142857142857,0.03190476190476191,0.38,431706.1,2624768.0
101169429,0.045816326530612246,0.033775510204081635,0.0536734693877551,0.07,26905.28717948718,162611.0
101174411,0.0,0.0009243697478991597,0.0,0.0,59124.23728813559,687259.0
101178310,0.0,0.25527777777777777,0.0,0.67,1807.6571428571428,57491.0
101179434,0.0,0.07725,0.0,0.99,4227.768844221106,47773.0
10118362,0.035,0.06255,0.023399999999999997,0.06,108277.62311557791,1855526.0
101198296,0.00025,0.13525,0.0981,0.06,973.9095477386935,4900.0
101201499,0.0,0.11815000000000002,0.0073,0.11,4775.562814070352,698720.0
101202327,0.017647058823529415,0.0,0.0,0.0,16971.78787878788,85743.0
101204196,0.0026903553299492387,0.09142131979695432,0.0,0.7899999999999999,4779.086734693878,162000.0
101205229,0.0,0.0,0.0,0.0,,
101209971,0.0,0.0925,0.0,0.5,37830.42857142857,116804.0
10121032,0.07648241206030151,0.022261306532663314,0.00020100502512562814,0.1,5065.0,59278.0
101210874,0.0,0.12,0.0,0.0,,
101211192,0.0,0.14,0.0,0.0,,
101217379,0.03538461538461538,0.02846153846153846,0.0,0.0,121484.91666666667,293207.0
101218158,0.0,0.0,0.0,0.0,,
101218174,0.0,0.0,0.0,0.0,317.0,317.0
101219627,0.02,0.0,0.0,0.0,551508.3846153846,5609773.0
101227603,0.0,0.07733333333333332,0.0,0.0,2215.1428571428573,9373.0
101228538,0.0,0.04,0.0,0.0,,
101228782,0.0,0.04,0.0,0.0,,
101230152,0.0,0.05,0.0,0.0,,
101230237,0.0,0.05,0.0,0.0,,
101230316,0.0,0.04,0.0,0.0,,
101230382,0.0,0.04,0.0,0.0,,
101230415,0.0,0.04,0.0,0.0,,
101230450,0.0,0.04,0.0,0.0,,
101230467,0.0,0.05,0.0,0.0,,
101230507,0.0,0.05,0.0,0.0,,
101230566,0.0,0.05,0.0,0.0,,
101230580,0.0,0.05,0.0,0.0,,
101230584,0.0,0.05,0.0,0.0,,
101230605,0.0,0.05,0.0,0.0,,
101230658,0.0,0.05,0.0,0.0,,
101230733,0.0,0.05,0.0,0.0,,
101230749,0.0,0.05,0.0,0.0,,
101231170,0.0,0.05,0.0,0.0,,
101231178,0.0,0.05,0.0,0.0,,
101231185,0.0,0.05,0.0,0.0,,
101231236,0.0,0.05,0.0,0.0,,
101231246,0.0,0.05,0.0,0.0,,
101231265,0.0,0.05,0.0,0.0,,
101231285,0.0,0.05,0.0,0.0,,
101231610,0.0,0.05,0.0,0.0,,
101231754,0.0,0.05,0.0,0.0,,
101231907,0.0,0.11,0.0,0.0,,
101231983,0.0,0.035,0.0,1.0,95.0,95.0
101232004,0.0,0.11,0.0,0.0,,
101232029,0.0,0.035,0.0,1.0,95.0,95.0
101232061,0.0,0.05,0.0,0.0,,
101232073,0.0,0.05,0.0,0.0,,
101232091,0.0,0.05,0.0,0.0,,
101232119,0.0,0.05,0.0,0.0,,
101232127,0.0,0.05,0.0,0.0,,
101232131,0.0,0.05,0.0,0.0,,
101232136,0.0,0.05,0.0,0.0,,
101232149,0.0,0.035,0.0,1.0,95.0,95.0
101232193,0.0,0.05,0.0,0.0,,
101232211,0.0,0.055,0.0,1.0,94.0,94.0
101232213,0.0,0.07,0.0,0.0,,
101232240,0.0,0.05,0.0,0.0,,
101232245,0.0,0.055,0.0,1.0,94.0,94.0
101232249,0.0,0.05,0.0,0.0,,
101232263,0.0,0.05,0.0,0.0,,
101232272,0.0,0.05,0.0,0.0,,
101232278,0.0,0.07,0.0,0.0,,
101232296,0.0,0.035,0.0,1.0,93.0,93.0
101232313,0.0,0.05,0.0,0.0,,
101232317,0.0,0.05,0.0,0.0,,
101232340,0.0,0.12,0.0,0.0,,
101232342,0.0,0.055,0.0,1.0,95.0,95.0
101232406,0.0,0.035,0.0,1.0,95.0,95.0
101232430,0.0,0.11,0.0,0.0,,
101232458,0.0,0.07,0.0,0.0,,
101232524,0.0,0.07,0.0,0.0,,
101232525,0.0,0.11,0.0,0.0,,
101232529,0.0,0.11,0.0,0.0,,
101232558,0.0,0.11,0.0,0.0,,
101234472,0.0,0.225,0.0,0.0,259139.0,517121.0
101238753,0.026511627906976747,0.05372093023255814,0.15813953488372093,0.049999999999999996,12632.529411764706,223375.0
101242420,0.0,0.10481481481481482,0.0,0.4099999999999999,19185.23076923077,50216.0
101247079,0.0006,0.07295,0.01385,0.23,862.643216080402,8202.0
10124802,0.08894736842105264,0.005263157894736842,0.0,0.0,484788.7878787879,44136060.0
101249385,0.0,0.029000000000000005,0.0,0.3,41814.555555555555,81595.0
101263603,0.035,0.08,0.0,0.0,16734.0,16734.0
101263904,0.0,0.02846153846153846,0.0,0.0,1121692.1666666667,13295925.0
101267879,0.0,0.10714285714285714,0.0,0.19,7991.926829268293,34831.0
101277436,0.06,0.06,0.19000000000000003,0.0,263.6842105263158,2578.0
101278034,0.0,0.06475,0.0,0.0,904.2663316582915,7092.0
101279284,0.012941176470588235,0.1264705882352941,0.024705882352941178,0.0,15355.6875,153014.0
101283525,0.0055000000000000005,0.12115000000000001,0.0,0.7,4819.522613065326,111330.0
101286121,0.0,0.07,0.0,0.0,70122.66666666667,144595.0
101287578,0.09101694915254238,0.10694915254237289,0.0,0.97,9.393162393162394,33.0
101287836,0.0,0.08483870967741935,0.0,0.66,3667.8688524590166,25169.0
101290364,0.0026219512195121953,0.03201219512195122,0.0,0.01,22920.478527607364,247930.0
101291224,0.0,0.06782608695652174,0.0,0.91,17434.863636363636,86406.0
101292068,0.0,0.06645000000000001,0.0,0.08,19083.793969849245,202541.0
101293350,0.0,0.06125,0.0016,0.01,4093.4321608040204,21593.0
101294701,0.0,0.003917525773195876,0.0684020618556701,0.09000000000000001,7464.875647668394,37496.0
101298305,0.0,0.13331658291457288,0.0,0.1,9813.484848484848,231733.0
101308867,0.0,0.12569444444444444,0.003472222222222222,0.060000000000000005,1803.5633802816901,1814.0
101309147,0.05944723618090452,0.008844221105527638,0.007035175879396984,0.01,62291.106060606064,4601594.0
101313845,0.0,0.2225,0.0,0.5,133018.2,617940.0
101314053,0.0,0.3172727272727273,0.0,0.45,139980.7,1060433.0
101322192,0.0,0.18875,0.0,0.99,3400.0904522613064,8835.0
101326163,0.011195652173913044,0.1584782608695652,0.003152173913043478,0.64,39769.47252747253,360314.0
10133032,0.08205,0.0132,0.0056500000000000005,0.0,2484.829145728643,157550.0
101341709,0.1598,0.1718,0.0,0.14,6076.753768844221,172795.0
101342451,0.0,0.11,0.0,1.0,20712.333333333332,34023.0
101344001,0.0,0.288,0.0,0.8,62400.0,187452.0
101344817,0.0,0.0775,0.0,0.88,13373.857142857143,30271.0
101345497,0.0,0.11,0.0,1.0,20714.333333333332,34023.0
101346584,0.0,0.11,0.0,1.0,20709.0,34024.0
101349404,0.0,0.06285714285714286,0.0,0.0,4963.833333333333,10829.0
101353693,0.0,0.0017000000000000001,0.0,0.98,3636.889447236181,7351.0
10135862,0.023,0.024849999999999997,0.04995,0.02,6042.316582914572,270031.0
101362586,0.04955128205128206,0.04602564102564103,0.01743589743589744,0.0,8320.193548387097,455496.0
10136392,0.041800000000000004,0.0274,0.029050000000000003,0.0,2559.547738693467,52214.0
101367315,0.0,0.033999999999999996,0.0,0.4,4485.75,7186.0
101368571,0.022713567839195977,0.054120603015075375,0.0035678391959799,0.39,1938.7676767676767,30226.0
101390506,0.0,0.05827586206896552,0.003563218390804598,0.9800000000000001,3308.151162790697,3909.0
101393864,0.0,0.04,0.0,0.0,,
101399683,0.0,0.0456,0.00375,0.31,19056.628140703517,76836.0
101402053,0.006733668341708543,0.08919597989949749,0.002512562814070352,0.03,3643.419191919192,15791.0
101402230,0.0,0.0,0.0,0.0,30270.166666666668,110697.0
101407656,0.0,0.07375,0.0,0.93,2840.4924623115576,6765.0
10141112,0.11950000000000001,0.0031,0.023850000000000003,0.0,1796.5929648241206,165788.0
101413397,0.05555555555555555,0.05777777777777778,0.0,0.0,254064.875,1855842.0
101415335,0.0,0.0,0.0,0.0,322.0,322.0
101418034,0.0010869565217391304,0.06331521739130434,0.0,0.32,18912.005464480873,265208.0
101420720,0.006885245901639345,0.06131147540983607,0.009508196721311474,0.31,21568.55,528091.0
101422467,0.0,0.042487309644670054,0.003350253807106599,0.33,19632.23469387755,540731.0
101423039,0.0,0.0825,0.0,0.0,1474.0,2266.0
101424888,0.0,0.05102803738317757,0.0,0.31,19319.867924528302,540683.0
101431084,0.0,0.0,0.0,0.0,8872.666666666666,52858.0
101431958,0.0,0.0,0.0,0.0,,
101432782,0.0,0.07150000000000001,0.00365,0.01,631.6331658291457,6192.0
101433506,0.0,0.0,0.0,0.0,,
101434647,0.0007096774193548388,0.04961290322580646,0.0032903225806451613,0.32,20140.16233766234,498275.0
101436351,0.0,0.02495,0.0,0.14,22636.165829145728,76856.0
101437346,0.09960000000000001,0.013600000000000001,0.002,0.0,6739.875,83815.0
101437499,0.0,0.0,0.0,0.0,,
101439734,0.0,0.052137404580152674,0.016793893129770993,0.0,9769.9,90147.0
101440494,0.0,0.04078125,0.0,0.2,25724.714285714286,537237.0
101441387,0.09230769230769233,0.015384615384615385,0.0038461538461538464,0.0,20304.0,89957.0
101441725,0.03333333333333333,0.0,0.0,0.0,30745.2,90470.0
101442628,0.0,0.0,0.0,0.0,258654.6,1204218.0
101442897,0.0,0.09078431372549019,0.0018627450980392157,0.81,57510.574257425746,289658.0
101444284,0.0,0.0,0.0,0.0,,
101444874,0.0,0.0,0.0,0.0,,
101453769,0.015454545454545455,0.07454545454545455,0.0,0.09,450182.66666666674,3213464.0
101459028,0.06666666666666667,0.08166666666666667,0.0,0.33,393440.2,1042616.0
101460038,0.0003954802259887006,0.08016949152542373,0.0,0.06,54955.4375,1054251.0
101464799,0.0,0.03833333333333333,0.0,0.3,25466.62264150943,533191.0
101465583,0.0,0.16714285714285712,0.0,0.0,1479.3333333333333,3490.0
101470748,0.0,0.0,0.0,0.0,67100.33333333333,102189.0
101471432,0.0,0.0,0.0,0.0,,
101474840,0.0,0.11512396694214876,0.0004132231404958678,0.93,11192.108333333334,43166.0
101475693,0.0,0.0,0.0,0.0,,
101478847,0.0,0.0521875,0.0,0.0,23107.83870967742,115233.0
101481332,0.0,0.06224806201550388,0.0,0.92,8480.234375,22993.0
101482115,0.04861111111111111,0.0022222222222222222,0.02305555555555556,0.0,14207.971428571429,84362.0
101482548,0.0,0.21055555555555555,0.0,0.22,25109.352941176472,222259.0
101491064,0.00020100502512562814,0.048994974874371856,0.005577889447236181,0.03,2722.318181818182,52341.0
101494663,0.07352331606217617,0.010518134715025908,0.0017616580310880828,0.17,909.3645833333334,23519.0
101499933,0.0034000000000000002,0.06280000000000001,0.0,0.66,47682.142857142855,564896.0
101501124,0.0,0.0,0.0,0.0,143.0,143.0
101502715,0.0,0.0,0.0,0.0,3294.0,6433.0
101513587,0.0,0.038,0.0,0.0,61312.0,170373.0
101523621,0.0,0.11,0.0,1.0,20708.666666666668,34024.0
101524411,0.0,0.11,0.0,1.0,20716.666666666668,34021.0
101525100,0.0,0.11,0.0,1.0,20707.333333333332,34025.0
101534212,0.00055,0.0291,0.0003,0.88,3106.8693467336684,103509.0
101536428,0.11571428571428573,0.2942857142857143,0.0,0.0,54393.833333333336,319362.0
101537049,0.0,0.06875,0.0,0.46,8854.434782608696,30273.0
101551299,0.0,0.06,0.0,0.0,28333.0,28333.0
101554829,0.0,0.053647058823529416,0.0,0.9900000000000001,3308.22619047619,5117.0
101559699,0.0,0.07719999999999999,0.0,1.0,1898.356783919598,3851.0
101562695,0.0,0.05295,0.014950000000000001,0.0,2222.402010050251,8415.0
101564134,0.0,0.13125,0.0,0.0,3021.241206030151,10811.0
10156422,0.06735000000000001,0.004750000000000001,0.040650000000000006,0.0,3453.7085427135685,54791.0
101568708,0.035789473684210524,0.028421052631578948,0.0,0.10999999999999999,10692.888888888889,51021.0
101572441,0.0,0.039599999999999996,0.06065,0.05,2128.2663316582916,32115.0
101579024,0.0,0.005333333333333333,0.134,0.0,3646.1428571428573,48388.0
10158172,0.05213114754098361,0.027377049180327868,0.0037704918032786883,0.0,1078682.5666666667,44127638.0
101589922,0.0,0.00045714285714285713,0.07211428571428571,0.02,4000.758620689656,69031.0
101596771,0.0,0.1318181818181818,0.004545454545454546,0.64,9795.7,29504.0
101602902,0.0,0.059743589743589745,0.007948717948717949,0.59,3146.4473684210525,3826.0
101607657,0.0,0.08324999999999999,0.0,0.96,3347.763819095477,7327.0
101610198,0.0,0.0809,0.00085,0.76,7774.427135678392,201945.0
101611854,0.0,0.0,0.0,0.0,112021.0,221582.0
101612320,0.0,0.0,0.0,0.0,,
101623058,0.0,0.06727272727272728,0.0,0.27,16570.3,57591.0
101625474,0.00045454545454545455,0.08878787878787879,0.000984848484848485,0.0,5945.992366412213,74639.0
101627316,0.0,0.0643,0.0015000000000000002,0.09,3670.9748743718596,45080.0
101627513,0.0275,0.0925,0.0,0.0,46377.666666666664,134286.0
101629923,0.0,0.055,0.0,0.0,979.0,979.0
101631101,0.0,0.0,0.0,0.0,,
10163392,0.04385,0.012850000000000002,0.00265,0.0,2599.035175879397,31266.0
101635345,0.0,0.05967213114754098,0.0018032786885245902,0.15,8821.85,61204.0
101637101,0.09999999999999999,0.15411764705882353,0.0,0.91,28.303030303030305,93.0
101638285,0.04173228346456693,0.12370078740157481,0.0,1.0,10.642857142857142,87.0
101638729,0.09464566929133858,0.13401574803149605,0.006062992125984252,0.99,10.222222222222221,30.0
101638875,0.045505617977528084,0.08629213483146068,0.008988764044943821,1.0,22.420454545454547,113.0
101641772,0.0,0.04038461538461539,0.0,0.0,45030.8,332024.0
101642710,0.0,0.05555555555555555,0.0,0.0,4530.375,35984.0
101644856,0.06480000000000001,0.0736,0.016,0.8,18.125,73.0
101645176,0.0,0.0,0.0,0.0,,
101645978,0.09318181818181819,0.11681818181818182,0.006818181818181819,0.95,12.0,40.0
101646072,0.0,0.07207407407407408,0.02948148148148148,0.0,10922.44776119403,350833.0
1016461,0.07877551020408163,0.011785714285714287,0.0029081632653061226,0.0,21731.830769230768,256231.0
101648957,0.0,0.0808,0.0,1.0,1442.2060301507538,6524.0
101652819,0.0,0.06632075471698114,0.0,0.98,4236.8,12303.0
101653134,0.01625,0.005,0.05375,0.0,442.0,827.0
101656830,0.10533898305084745,0.06161016949152543,0.0008474576271186442,0.19,4176.470085470086,188243.0
101657840,0.0009278350515463917,0.05381443298969072,0.0,0.55,6889.5284974093265,221748.0
101666207,0.0,0.051428571428571435,0.002857142857142857,0.52,21823.1,109439.0
101666615,0.0,0.0,0.0,0.0,,
101667089,0.01,0.011428571428571429,0.0,0.0,4426.0,9531.0
101667229,0.0,0.0,0.0,0.0,64631.0,64631.0
101667691,0.0,0.0,0.0,0.0,61234.666666666664,91801.0
101668011,0.0,0.0,0.0,0.0,,
101671318,0.02631578947368421,0.021052631578947368,0.034210526315789476,0.0,43883.555555555555,639899.0
101672017,0.0,0.08600000000000001,0.0,0.87,90079.81818181818,217186.0
101674731,0.0,0.07,0.0,0.0,,
101675673,0.0,0.10365,0.0,1.0,3560.3467336683416,9101.0
101676011,0.0026519337016574587,0.047900552486187846,0.0,0.04,3350.65,87515.0
101678268,0.002448979591836735,0.0660204081632653,0.0,0.01,1919.0051282051281,90013.0
101680458,0.0023463687150837987,0.0511731843575419,0.0,0.02,2808.2303370786517,86013.0
